0x5EAD,"庭",0.27891875,0.2373,0.2741,0.291125,0.31315,
0x5EAE,"庮",0.289675,0.255,0.2872,0.310425,0.306075,
0x5EAF,"庯",0.2970875,0.3044,0.253725,0.275375,0.35485,
0x5EB0,"庰",0.25135625,0.18375,0.263075,0.2967,0.2619,
0x5EB1,"庱",0.29016875,0.25185,0.294325,0.292575,0.321925,
0x5EB2,"庲",0.27059375,0.26155,0.2402,0.269075,0.31155,
0x5EB3,"庳",0.28885625,0.256975,0.25975,0.29505,0.34365,
0x5EB4,"庴",0.28981875,0.23605,0.26865,0.332975,0.3216,
0x5EB5,"庵",0.31331875,0.3235,0.23015,0.3369,0.362725,
0x5EB6,"庶",0.2518625,0.1909,0.244325,0.29035,0.281875,
0x5EB7,"康",0.30355625,0.285875,0.267325,0.284375,0.37665,
0x5EB8,"庸",0.33263125,0.34055,0.2865,0.312525,0.39095,
0x5EB9,"庹",0.2588625,0.208375,0.237725,0.29425,0.2951,
0x5EBA,"庺",0.27295625,0.265125,0.23895,0.2922,0.29555,
0x5EBB,"庻",0.252425,0.2012,0.243275,0.289525,0.2757,
0x5EBC,"庼",0.28198125,0.27045,0.219525,0.283175,0.354775,
0x5EBD,"庽",0.31425,0.311525,0.262475,0.315175,0.367825,
0x5EBE,"庾",0.27560625,0.2279,0.24675,0.30005,0.327725,
0x5EBF,"庿",0.29695,0.283125,0.261825,0.3244,0.31845,
0x5EC0,"廀",0.2941375,0.25085,0.293125,0.3035,0.329075,
0x5EC1,"廁",0.2845375,0.2371,0.28255,0.320475,0.298025,
0x5EC2,"廂",0.3080875,0.2921,0.258575,0.328575,0.3531,
0x5EC3,"廃",0.30155625,0.240725,0.271125,0.3365,0.357875,
0x5EC4,"廄",0.297175,0.271575,0.291425,0.340875,0.284825,
0x5EC5,"廅",0.30213125,0.298475,0.31795,0.288175,0.303925,
0x5EC6,"廆",0.30003125,0.3119,0.26035,0.3053,0.322575,
0x5EC7,"廇",0.30665625,0.31565,0.273575,0.317625,0.319775,
0x5EC8,"廈",0.3204625,0.2783,0.300075,0.3262,0.377275,
0x5EC9,"廉",0.3350875,0.28135,0.3222,0.35785,0.37895,
0x5ECA,"廊",0.30248125,0.262475,0.297025,0.319175,0.33125,
0x5ECB,"廋",0.2968,0.277075,0.292175,0.2983,0.31965,
0x5ECC,"廌",0.313675,0.284725,0.275,0.347175,0.3478,
0x5ECD,"廍",0.30645625,0.29765,0.2775,0.308525,0.34215,
0x5ECE,"廎",0.2951625,0.29915,0.219825,0.28285,0.378825,
0x5ECF,"廏",0.29875,0.2624,0.28645,0.35405,0.2921,
0x5ED0,"廐",0.30378125,0.2493,0.2796,0.3436,0.342625,
0x5ED1,"廑",0.33028125,0.342375,0.30295,0.325225,0.350575,
0x5ED2,"廒",0.299375,0.243525,0.318975,0.327225,0.307775,
0x5ED3,"廓",0.30471875,0.23435,0.290875,0.351,0.34265,
0x5ED4,"廔",0.35068125,0.310325,0.32695,0.348675,0.416775,
0x5ED5,"廕",0.3149375,0.3017,0.284075,0.346875,0.3271,
0x5ED6,"廖",0.301425,0.215775,0.28855,0.318975,0.3824,
0x5ED7,"廗",0.31240625,0.264475,0.22445,0.36075,0.39995,
0x5ED8,"廘",0.3396625,0.300775,0.352775,0.359725,0.345375,
0x5ED9,"廙",0.31613125,0.26695,0.303375,0.3257,0.3685,
0x5EDA,"廚",0.28618125,0.2237,0.294275,0.335275,0.291475,
0x5EDB,"廛",0.34944375,0.346325,0.308775,0.344925,0.39775,
0x5EDC,"廜",0.3335125,0.33715,0.309225,0.334225,0.35345,
0x5EDD,"廝",0.30265625,0.232275,0.2997,0.3506,0.32805,
0x5EDE,"廞",0.28535,0.190625,0.320925,0.327525,0.302325,
0x5EDF,"廟",0.31466875,0.27715,0.27865,0.35565,0.347225,
0x5EE0,"廠",0.31261875,0.280825,0.31805,0.320125,0.331475,
0x5EE1,"廡",0.31459375,0.24345,0.283925,0.36415,0.36685,
0x5EE2,"廢",0.3078125,0.264475,0.28245,0.3424,0.341925,
0x5EE3,"廣",0.3132125,0.304025,0.2921,0.3129,0.343825,
0x5EE4,"廤",0.3431625,0.282925,0.330425,0.347075,0.412225,
0x5EE5,"廥",0.32453125,0.31795,0.3048,0.32035,0.355025,
0x5EE6,"廦",0.30295,0.26295,0.3334,0.320025,0.295425,
0x5EE7,"廧",0.32866875,0.292325,0.28875,0.338625,0.394975,
0x5EE8,"廨",0.31813125,0.285275,0.305875,0.36525,0.316125,
0x5EE9,"廩",0.332925,0.33185,0.2965,0.337,0.36635,
0x5EEA,"廪",0.3240875,0.304375,0.2941,0.32625,0.371625,
0x5EEB,"廫",0.3223125,0.2714,0.31865,0.35295,0.34625,
0x5EEC,"廬",0.34865625,0.35335,0.3262,0.29745,0.417625,
0x5EED,"廭",0.3309,0.3447,0.26085,0.3314,0.38665,
0x5EEE,"廮",0.33251875,0.25945,0.308225,0.372225,0.390175,
0x5EEF,"廯",0.3154625,0.26195,0.318175,0.3712,0.310525,
0x5EF0,"廰",0.33888125,0.298525,0.30985,0.364975,0.382175,
0x5EF1,"廱",0.34700625,0.3103,0.324775,0.357775,0.395175,
0x5EF2,"廲",0.345125,0.315825,0.347225,0.35805,0.3594,
0x5EF3,"廳",0.3499375,0.271375,0.33845,0.3774,0.412525,
0x5EF4,"廴",0.13644375,0.115625,0.2177,0.21245,0,
0x5EF5,"廵",0.2451,0.25255,0.23065,0.261425,0.235775,
0x5EF6,"延",0.249675,0.250425,0.258325,0.2535,0.23645,
0x5EF7,"廷",0.235875,0.22665,0.228375,0.2391,0.249375,
0x5EF8,"廸",0.28439375,0.27365,0.260075,0.28295,0.3209,
0x5EF9,"廹",0.25888125,0.229,0.25255,0.284,0.269975,
0x5EFA,"建",0.29546875,0.295,0.25885,0.267675,0.36035,
0x5EFB,"廻",0.28839375,0.274275,0.263525,0.291925,0.32385,
0x5EFC,"廼",0.2958375,0.2463,0.27445,0.28255,0.38005,
0x5EFD,"廽",0.31101875,0.29785,0.2687,0.2978,0.379725,
0x5EFE,"廾",0.16288125,0.104,0.1205,0.213575,0.21345,
0x5EFF,"廿",0.1847125,0.150075,0.149975,0.2187,0.2201,
0x5F00,"开",0.1898375,0.100875,0.12165,0.26515,0.271675,
0x5F01,"弁",0.19181875,0.154225,0.165,0.23065,0.2174,
0x5F02,"异",0.22595,0.1885,0.209525,0.2503,0.255475,
0x5F03,"弃",0.22495,0.189,0.20915,0.252775,0.248875,
0x5F04,"弄",0.23879375,0.186725,0.212125,0.2797,0.276625,
0x5F05,"弅",0.216,0.184125,0.2101,0.234875,0.2349,
0x5F06,"弆",0.24661875,0.1953,0.213225,0.29285,0.2851,
0x5F07,"弇",0.23655,0.2242,0.249275,0.23325,0.239475,
0x5F08,"弈",0.234475,0.18855,0.215275,0.274125,0.25995,
0x5F09,"弉",0.23955625,0.18195,0.205575,0.30155,0.26915,
0x5F0A,"弊",0.27971875,0.2083,0.22965,0.3835,0.297425,
0x5F0B,"弋",0.13455625,0.17485,0,0.136525,0.22685,
0x5F0C,"弌",0.1564375,0.17525,0.0943,0.103575,0.252625,
0x5F0D,"弍",0.18093125,0.18245,0.10135,0.1859,0.254025,
0x5F0E,"弎",0.20235,0.175375,0.188725,0.195975,0.249325,
0x5F0F,"式",0.19680625,0.18005,0.1618,0.191425,0.25395,
0x5F10,"弐",0.20131875,0.18435,0.174425,0.191875,0.254625,
0x5F11,"弑",0.2625125,0.242875,0.218,0.3058,0.283375,
0x5F12,"弒",0.26239375,0.23235,0.2279,0.307175,0.28215,
0x5F13,"弓",0.1856375,0.235175,0.11695,0.193375,0.19705,
0x5F14,"弔",0.21934375,0.217375,0.13585,0.260375,0.263775,
0x5F15,"引",0.1789,0.120225,0.2142,0.241175,0.14,
0x5F16,"弖",0.2126,0.212175,0.120925,0.25405,0.26325,
0x5F17,"弗",0.2637375,0.2608,0.216175,0.287,0.290975,
0x5F18,"弘",0.2056625,0.254225,0.21755,0.218975,0.1319,
0x5F19,"弙",0.206925,0.12895,0.177,0.2387,0.28305,
0x5F1A,"弚",0.21995,0.223475,0.140525,0.2518,0.264,
0x5F1B,"弛",0.25625,0.230725,0.250475,0.292875,0.250925,
0x5F1C,"弜",0.227275,0.22625,0.2146,0.229625,0.238625,
0x5F1D,"弝",0.256225,0.1383,0.26065,0.298,0.32795,
0x5F1E,"弞",0.21755,0.175875,0.215775,0.226,0.25255,
0x5F1F,"弟",0.252075,0.23615,0.25055,0.255875,0.265725,
0x5F20,"张",0.23110625,0.204375,0.21655,0.2682,0.2353,
0x5F21,"弡",0.24898125,0.247875,0.209025,0.25845,0.280575,
0x5F22,"弢",0.24895,0.2691,0.1986,0.25965,0.26845,
0x5F23,"弣",0.24749375,0.158825,0.271975,0.3035,0.255675,
0x5F24,"弤",0.25366875,0.207525,0.265,0.29925,0.2429,
0x5F25,"弥",0.2311625,0.2069,0.22865,0.247775,0.241325,
0x5F26,"弦",0.24208125,0.259725,0.2097,0.24565,0.25325,
0x5F27,"弧",0.2696625,0.268425,0.2644,0.28595,0.259875,
0x5F28,"弨",0.25729375,0.258725,0.259175,0.2398,0.271475,
0x5F29,"弩",0.2644875,0.2302,0.1588,0.340475,0.328475,
0x5F2A,"弪",0.23236875,0.253725,0.217525,0.227925,0.2303,
0x5F2B,"弫",0.27368125,0.250175,0.2579,0.321825,0.264825,
0x5F2C,"弬",0.271675,0.236675,0.259025,0.320625,0.270375,
0x5F2D,"弭",0.257525,0.2573,0.193,0.231875,0.347925,
0x5F2E,"弮",0.27505625,0.240625,0.153475,0.362625,0.3435,
0x5F2F,"弯",0.24781875,0.23725,0.168325,0.2901,0.2956,
0x5F30,"弰",0.2668625,0.211425,0.27265,0.278725,0.30465,
0x5F31,"弱",0.26658125,0.24005,0.232225,0.2899,0.30415,
0x5F32,"弲",0.2817375,0.2625,0.2765,0.277775,0.310175,
0x5F33,"弳",0.26253125,0.2563,0.2303,0.280825,0.2827,
0x5F34,"弴",0.2652375,0.2593,0.22055,0.273475,0.307625,
0x5F35,"張",0.27964375,0.2473,0.292125,0.29335,0.2858,
0x5F36,"弶",0.2561,0.253675,0.252925,0.2701,0.2477,
0x5F37,"強",0.2750625,0.28895,0.2424,0.251325,0.317575,
0x5F38,"弸",0.3159875,0.32765,0.263375,0.3037,0.369225,
0x5F39,"弹",0.2728375,0.260425,0.2276,0.28085,0.322475,
0x5F3A,"强",0.283525,0.29375,0.241325,0.276825,0.3222,
0x5F3B,"弻",0.29770625,0.269675,0.270625,0.336975,0.31355,
0x5F3C,"弼",0.284975,0.265425,0.2622,0.313675,0.2986,
0x5F3D,"弽",0.29086875,0.284475,0.23725,0.308475,0.333275,
0x5F3E,"弾",0.2822125,0.26195,0.227525,0.306825,0.33255,
0x5F3F,"弿",0.31435,0.3035,0.220675,0.368475,0.36475,
0x5F40,"彀",0.30113125,0.23485,0.284075,0.384275,0.301325,
0x5F41,"彁",0.26819375,0.22375,0.2299,0.27305,0.346075,
0x5F42,"彂",0.27433125,0.255525,0.235175,0.299775,0.30685,
0x5F43,"彃",0.3141875,0.26585,0.22615,0.33385,0.4309,
0x5F44,"彄",0.30174375,0.339525,0.25855,0.304725,0.304175,
0x5F45,"彅",0.2930375,0.26635,0.248925,0.308025,0.34885,
0x5F46,"彆",0.26291875,0.22515,0.1427,0.372175,0.31165,
0x5F47,"彇",0.33040625,0.324975,0.28385,0.29705,0.41575,
0x5F48,"彈",0.3031625,0.2615,0.23165,0.31155,0.40795,
0x5F49,"彉",0.30019375,0.283525,0.26025,0.25935,0.39765,
0x5F4A,"彊",0.3335875,0.3346,0.2773,0.322275,0.400175,
0x5F4B,"彋",0.30883125,0.278275,0.26645,0.30295,0.38765,
0x5F4C,"彌",0.348875,0.322925,0.28545,0.351475,0.43565,
0x5F4D,"彍",0.32586875,0.3531,0.2755,0.3113,0.363575,
0x5F4E,"彎",0.29288125,0.274775,0.2117,0.346575,0.338475,
0x5F4F,"彏",0.3537375,0.348925,0.2819,0.3627,0.421425,
0x5F50,"彐",0.1689625,0.1844,0.108525,0.163525,0.2194,
0x5F51,"彑",0.18343125,0.23125,0.21535,0.158425,0.1287,
0x5F52,"归",0.20586875,0.1883,0.13705,0.226475,0.27165,
0x5F53,"当",0.2165,0.2482,0.179475,0.2121,0.226225,
0x5F54,"彔",0.22515625,0.20885,0.18785,0.242925,0.261,
0x5F55,"录",0.2367,0.201175,0.218575,0.2447,0.28235,
0x5F56,"彖",0.25873125,0.227875,0.2551,0.29015,0.2618,
0x5F57,"彗",0.28074375,0.287375,0.23395,0.2879,0.31375,
0x5F58,"彘",0.279225,0.3073,0.276575,0.275,0.258025,
0x5F59,"彙",0.3184125,0.289375,0.31095,0.34535,0.327975,
0x5F5A,"彚",0.32023125,0.289375,0.310925,0.3333,0.347325,
0x5F5B,"彛",0.28795625,0.2335,0.253525,0.3213,0.3435,
0x5F5C,"彜",0.290875,0.231625,0.2488,0.34175,0.341325,
0x5F5D,"彝",0.28995625,0.23775,0.251225,0.334925,0.335925,
0x5F5E,"彞",0.29111875,0.23465,0.251925,0.323025,0.354875,
0x5F5F,"彟",0.32524375,0.34165,0.233925,0.279925,0.445475,
0x5F60,"彠",0.3440375,0.336475,0.26955,0.33415,0.435975,
0x5F61,"彡",0.13029375,0.110825,0.139075,0.120025,0.15125,
0x5F62,"形",0.230425,0.158075,0.2009,0.35415,0.208575,
0x5F63,"彣",0.220275,0.230725,0.198125,0.261225,0.191025,
0x5F64,"彤",0.23021875,0.16445,0.20805,0.365075,0.1833,
0x5F65,"彥",0.273925,0.207275,0.257875,0.294825,0.335725,
0x5F66,"彦",0.248325,0.189825,0.239225,0.2646,0.29965,
0x5F67,"彧",0.268375,0.308175,0.222,0.228525,0.3148,
0x5F68,"彨",0.274925,0.214275,0.335975,0.3304,0.21905,
0x5F69,"彩",0.21715,0.161375,0.231275,0.289375,0.186575,
0x5F6A,"彪",0.26596875,0.226725,0.27395,0.34305,0.22015,
0x5F6B,"彫",0.27393125,0.220625,0.2827,0.327475,0.264925,
0x5F6C,"彬",0.2401,0.155775,0.231025,0.3455,0.2281,
0x5F6D,"彭",0.24250625,0.175475,0.273525,0.339525,0.1815,
0x5F6E,"彮",0.25169375,0.182075,0.29765,0.3173,0.20975,
0x5F6F,"彯",0.26186875,0.169425,0.26905,0.409325,0.199675,
0x5F70,"彰",0.25599375,0.1761,0.2704,0.367775,0.2097,
0x5F71,"影",0.26479375,0.16935,0.2955,0.3697,0.224625,
0x5F72,"彲",0.30193125,0.193375,0.34715,0.432225,0.234975,
0x5F73,"彳",0.09814375,0.055225,0.098875,0.116675,0.1218,
0x5F74,"彴",0.18308125,0.175925,0.1147,0.233175,0.208525,
0x5F75,"彵",0.24476875,0.22865,0.206325,0.2993,0.2448,
0x5F76,"彶",0.24465,0.22075,0.251625,0.261325,0.2449,
0x5F77,"彷",0.214075,0.161675,0.2148,0.189925,0.2899,
0x5F78,"彸",0.20211875,0.2069,0.177875,0.23285,0.19085,
0x5F79,"役",0.23699375,0.2169,0.208375,0.2754,0.2473,
0x5F7A,"彺",0.2128,0.182725,0.16535,0.2392,0.263925,
0x5F7B,"彻",0.25365,0.246325,0.179375,0.29855,0.29035,
0x5F7C,"彼",0.26399375,0.231375,0.24435,0.27935,0.3009,
0x5F7D,"彽",0.251325,0.228425,0.25415,0.2689,0.253825,
0x5F7E,"彾",0.22494375,0.2325,0.1216,0.280375,0.2653,
0x5F7F,"彿",0.288675,0.263325,0.25015,0.2831,0.358125,
0x5F80,"往",0.2135,0.254675,0.19675,0.196875,0.2057,
0x5F81,"征",0.2242,0.181075,0.23945,0.23595,0.240325,
0x5F82,"徂",0.26124375,0.253625,0.2645,0.28625,0.2406,
0x5F83,"徃",0.23065625,0.254125,0.191,0.2721,0.2054,
0x5F84,"径",0.2522875,0.24905,0.199425,0.262875,0.2978,
0x5F85,"待",0.2310625,0.22825,0.171125,0.24045,0.284425,
0x5F86,"徆",0.282875,0.236575,0.2496,0.277275,0.36805,
0x5F87,"徇",0.2566875,0.24335,0.196725,0.3261,0.260575,
0x5F88,"很",0.26636875,0.2121,0.24295,0.298775,0.31165,
0x5F89,"徉",0.22378125,0.193725,0.164725,0.248825,0.28785,
0x5F8A,"徊",0.278,0.2693,0.24725,0.2925,0.30295,
0x5F8B,"律",0.27128125,0.2502,0.20455,0.257925,0.37245,
0x5F8C,"後",0.2573,0.253975,0.23355,0.26685,0.274825,
0x5F8D,"徍",0.2389625,0.254025,0.19835,0.236125,0.26735,
0x5F8E,"徎",0.26695625,0.254125,0.202575,0.301475,0.30965,
0x5F8F,"徏",0.2329,0.183575,0.22295,0.266625,0.25845,
0x5F90,"徐",0.24629375,0.234275,0.21945,0.2528,0.27865,
0x5F91,"徑",0.2522875,0.253375,0.21085,0.27725,0.267675,
0x5F92,"徒",0.2477625,0.2367,0.245325,0.236375,0.27265,
0x5F93,"従",0.2333125,0.2368,0.2384,0.2383,0.21975,
0x5F94,"徔",0.2338625,0.18295,0.1939,0.268425,0.290175,
0x5F95,"徕",0.26233125,0.232675,0.197825,0.28095,0.337875,
0x5F96,"徖",0.243275,0.216325,0.2147,0.25935,0.282725,
0x5F97,"得",0.2661625,0.2305,0.18305,0.31135,0.33975,
0x5F98,"徘",0.2467625,0.17985,0.2456,0.25545,0.30615,
0x5F99,"徙",0.24881875,0.23385,0.238625,0.274175,0.248625,
0x5F9A,"徚",0.27351875,0.27345,0.18825,0.279275,0.3531,
0x5F9B,"徛",0.2589875,0.232875,0.2128,0.27025,0.320025,
0x5F9C,"徜",0.2641,0.268425,0.210975,0.27665,0.30035,
0x5F9D,"徝",0.27771875,0.289475,0.248775,0.2707,0.301925,
0x5F9E,"從",0.23591875,0.235975,0.2407,0.26295,0.20405,
0x5F9F,"徟",0.28620625,0.289425,0.22265,0.28665,0.3461,
0x5FA0,"徠",0.253475,0.22925,0.19685,0.28555,0.30225,
0x5FA1,"御",0.29223125,0.2621,0.271525,0.3303,0.305,
0x5FA2,"徢",0.29295,0.2892,0.251425,0.262425,0.36875,
0x5FA3,"徣",0.27400625,0.276175,0.241425,0.2683,0.310125,
0x5FA4,"徤",0.3125875,0.313925,0.27405,0.310825,0.35155,
0x5FA5,"徥",0.27183125,0.246675,0.226875,0.28625,0.327525,
0x5FA6,"徦",0.28055,0.245975,0.238775,0.31115,0.3263,
0x5FA7,"徧",0.31705625,0.350025,0.293725,0.31845,0.306025,
0x5FA8,"徨",0.276725,0.310925,0.2288,0.2848,0.282375,
0x5FA9,"復",0.2896,0.275625,0.231725,0.3208,0.33025,
0x5FAA,"循",0.3060875,0.31935,0.279075,0.303775,0.32215,
0x5FAB,"徫",0.26788125,0.27345,0.20155,0.2703,0.326225,
0x5FAC,"徬",0.2651125,0.236775,0.192025,0.27555,0.3561,
0x5FAD,"徭",0.282675,0.282075,0.24855,0.291575,0.3085,
0x5FAE,"微",0.285925,0.25535,0.23305,0.3384,0.3169,
0x5FAF,"徯",0.26741875,0.30895,0.2328,0.25745,0.270475,
0x5FB0,"徰",0.2828875,0.30275,0.2431,0.286925,0.298775,
0x5FB1,"徱",0.30093125,0.256775,0.22655,0.30545,0.41495,
0x5FB2,"徲",0.2927,0.2541,0.244225,0.3256,0.346875,
0x5FB3,"徳",0.27894375,0.228475,0.212925,0.296325,0.37805,
0x5FB4,"徴",0.2857375,0.238825,0.249725,0.338675,0.315725,
0x5FB5,"徵",0.29709375,0.25025,0.282175,0.334125,0.321825,
0x5FB6,"徶",0.32360625,0.303225,0.29725,0.3579,0.33605,
0x5FB7,"德",0.28928125,0.266275,0.23375,0.2959,0.3612,
0x5FB8,"徸",0.31753125,0.3229,0.25345,0.308575,0.3852,
0x5FB9,"徹",0.30588125,0.2917,0.267225,0.342225,0.322375,
0x5FBA,"徺",0.293675,0.291075,0.241075,0.306175,0.336375,
0x5FBB,"徻",0.29298125,0.30565,0.23035,0.280625,0.3553,
0x5FBC,"徼",0.29639375,0.2629,0.250425,0.34935,0.3229,
0x5FBD,"徽",0.302575,0.2548,0.28225,0.351325,0.321925,
0x5FBE,"徾",0.29525,0.2661,0.266175,0.33825,0.310475,
0x5FBF,"徿",0.3257625,0.32185,0.259125,0.357525,0.36455,
0x5FC0,"忀",0.31369375,0.31475,0.2571,0.3118,0.371125,
0x5FC1,"忁",0.3131875,0.3104,0.23445,0.31145,0.39645,
0x5FC2,"忂",0.330025,0.297125,0.26995,0.334375,0.41865,
0x5FC3,"心",0.15516875,0.170325,0.192425,0.157875,0.10005,
0x5FC4,"忄",0.08353125,0.05985,0.047,0.1155,0.111775,
0x5FC5,"必",0.2019875,0.169175,0.290225,0.158025,0.190525,
0x5FC6,"忆",0.20334375,0.147925,0.207675,0.2466,0.211175,
0x5FC7,"忇",0.21896875,0.19435,0.170025,0.2456,0.2659,
0x5FC8,"忈",0.19128125,0.185375,0.192575,0.19385,0.193325,
0x5FC9,"忉",0.21595,0.163625,0.181875,0.24375,0.27455,
0x5FCA,"忊",0.1735625,0.148225,0.106275,0.247325,0.192425,
0x5FCB,"忋",0.2165625,0.1423,0.2058,0.276275,0.241875,
0x5FCC,"忌",0.2176625,0.1977,0.195125,0.23435,0.243475,
0x5FCD,"忍",0.224,0.195975,0.200625,0.262075,0.237325,
0x5FCE,"忎",0.200025,0.177275,0.192925,0.2293,0.2006,
0x5FCF,"忏",0.18566875,0.1054,0.10095,0.268475,0.26785,
0x5FD0,"忐",0.18245,0.178375,0.184025,0.185825,0.181575,
0x5FD1,"忑",0.18794375,0.1896,0.194725,0.173975,0.193475,
0x5FD2,"忒",0.2153375,0.22465,0.2194,0.171675,0.245625,
0x5FD3,"忓",0.19371875,0.10605,0.10565,0.2751,0.288075,
0x5FD4,"忔",0.22336875,0.178975,0.186375,0.2933,0.234825,
0x5FD5,"忕",0.20099375,0.1736,0.1642,0.240075,0.2261,
0x5FD6,"忖",0.1909,0.180775,0.102575,0.25905,0.2212,
0x5FD7,"志",0.20634375,0.1906,0.199225,0.2304,0.20515,
0x5FD8,"忘",0.20356875,0.1978,0.195325,0.222,0.19915,
0x5FD9,"忙",0.185975,0.105475,0.184325,0.30325,0.15085,
0x5FDA,"忚",0.2518125,0.22065,0.195125,0.330725,0.26075,
0x5FDB,"忛",0.2284875,0.1734,0.201175,0.310475,0.2289,
0x5FDC,"応",0.21568125,0.17545,0.271375,0.2239,0.192,
0x5FDD,"忝",0.23011875,0.186625,0.24175,0.273125,0.218975,
0x5FDE,"忞",0.23455625,0.206625,0.215075,0.26045,0.256075,
0x5FDF,"忟",0.21991875,0.2136,0.153825,0.2748,0.23745,
0x5FE0,"忠",0.21954375,0.184975,0.186325,0.2569,0.249975,
0x5FE1,"忡",0.2276625,0.2068,0.157475,0.2882,0.258175,
0x5FE2,"忢",0.24625,0.176775,0.1832,0.3355,0.289525,
0x5FE3,"忣",0.25876875,0.226475,0.222325,0.3126,0.273675,
0x5FE4,"忤",0.201175,0.125775,0.113775,0.301575,0.263575,
0x5FE5,"忥",0.240575,0.223875,0.1998,0.297675,0.24095,
0x5FE6,"忦",0.2025125,0.147625,0.161275,0.2548,0.24635,
0x5FE7,"忧",0.2252375,0.206125,0.17895,0.244575,0.2713,
0x5FE8,"忨",0.2236625,0.21155,0.17715,0.256,0.24995,
0x5FE9,"忩",0.2069625,0.18845,0.169925,0.24395,0.225525,
0x5FEA,"忪",0.2168375,0.2052,0.1825,0.28715,0.1925,
0x5FEB,"快",0.23955625,0.189775,0.18875,0.2732,0.3065,
0x5FEC,"忬",0.2127125,0.142975,0.11325,0.26735,0.327275,
0x5FED,"忭",0.1860625,0.1382,0.104,0.2512,0.25085,
0x5FEE,"忮",0.2377,0.222125,0.16075,0.2887,0.279225,
0x5FEF,"忯",0.25055625,0.188475,0.2319,0.330325,0.251525,
0x5FF0,"忰",0.21818125,0.19125,0.1422,0.275325,0.26395,
0x5FF1,"忱",0.2320125,0.219375,0.167925,0.2701,0.27065,
0x5FF2,"忲",0.2138875,0.193475,0.18085,0.240425,0.2408,
0x5FF3,"忳",0.2417,0.27425,0.1656,0.28315,0.2438,
0x5FF4,"忴",0.189575,0.155875,0.1117,0.255375,0.23535,
0x5FF5,"念",0.21385625,0.193075,0.184625,0.2335,0.244225,
0x5FF6,"忶",0.21495625,0.193875,0.187875,0.266925,0.21115,
0x5FF7,"忷",0.2664375,0.2736,0.221775,0.29635,0.274025,
0x5FF8,"忸",0.25869375,0.203525,0.2034,0.289275,0.338575,
0x5FF9,"忹",0.21125,0.180275,0.1385,0.2553,0.270925,
0x5FFA,"忺",0.214775,0.17245,0.16915,0.264,0.2535,
0x5FFB,"忻",0.213625,0.10615,0.2045,0.319975,0.223875,
0x5FFC,"忼",0.22406875,0.172625,0.208375,0.2755,0.239775,
0x5FFD,"忽",0.22775625,0.188325,0.186575,0.274275,0.26185,
0x5FFE,"忾",0.2061125,0.147075,0.1011,0.3118,0.264475,
0x5FFF,"忿",0.21408125,0.19795,0.197175,0.220725,0.240475,
0x6000,"怀",0.20364375,0.135225,0.14125,0.253175,0.284925,
0x6001,"态",0.226875,0.226975,0.218525,0.242275,0.219725,
0x6002,"怂",0.20275,0.19785,0.199725,0.207925,0.2055,
0x6003,"怃",0.252925,0.231425,0.181525,0.293825,0.304925,
0x6004,"怄",0.2490125,0.223175,0.21165,0.3266,0.234625,
0x6005,"怅",0.22725,0.148475,0.205075,0.366375,0.189075,
0x6006,"怆",0.23190625,0.186925,0.18425,0.295125,0.261325,
0x6007,"怇",0.246075,0.190775,0.231625,0.350425,0.211475,
0x6008,"怈",0.25198125,0.176725,0.195675,0.348175,0.28735,
0x6009,"怉",0.250875,0.253825,0.178075,0.296,0.2756,
0x600A,"怊",0.25738125,0.252625,0.224425,0.27965,0.272825,
0x600B,"怋",0.26514375,0.2258,0.2152,0.3392,0.280375,
0x600C,"怌",0.2217125,0.1812,0.1584,0.2738,0.27345,
0x600D,"怍",0.19961875,0.16185,0.102325,0.26605,0.26825,
0x600E,"怎",0.20518125,0.1729,0.183375,0.225775,0.238675,
0x600F,"怏",0.25345,0.244625,0.1997,0.300425,0.26905,
0x6010,"怐",0.23745,0.200875,0.160325,0.3131,0.2755,
0x6011,"怑",0.21388125,0.192525,0.13465,0.26555,0.2628,
0x6012,"怒",0.253075,0.210675,0.2077,0.30105,0.292875,
0x6013,"怓",0.27985,0.24885,0.2209,0.33925,0.3104,
0x6014,"怔",0.234775,0.180175,0.224875,0.290375,0.243675,
0x6015,"怕",0.24385625,0.21925,0.2189,0.30435,0.232925,
0x6016,"怖",0.2556875,0.19495,0.19875,0.3335,0.29555,
0x6017,"怗",0.22184375,0.18385,0.2156,0.239675,0.24825,
0x6018,"怘",0.2358375,0.227675,0.2219,0.246775,0.247,
0x6019,"怙",0.2314625,0.2395,0.215425,0.252225,0.2187,
0x601A,"怚",0.2625875,0.24825,0.231375,0.32775,0.242975,
0x601B,"怛",0.24875,0.228025,0.1935,0.32845,0.245025,
0x601C,"怜",0.22578125,0.243525,0.12435,0.28445,0.2508,
0x601D,"思",0.24965,0.192375,0.18335,0.3157,0.307175,
0x601E,"怞",0.2732125,0.303125,0.228425,0.294,0.2673,
0x601F,"怟",0.24634375,0.20425,0.20605,0.321125,0.25395,
0x6020,"怠",0.22895625,0.2387,0.22945,0.231325,0.21635,
0x6021,"怡",0.24110625,0.238075,0.2332,0.286425,0.206725,
0x6022,"怢",0.23193125,0.20075,0.166525,0.29895,0.2615,
0x6023,"怣",0.24895,0.2302,0.23385,0.279975,0.251775,
0x6024,"怤",0.22060625,0.225375,0.19145,0.2327,0.2329,
0x6025,"急",0.233925,0.2342,0.225825,0.244125,0.23155,
0x6026,"怦",0.22885,0.194875,0.1479,0.31095,0.261675,
